,loss,accuracy,precision,recall,auc_pr,auc_roc,val_loss,val_accuracy,val_precision,val_recall,val_auc_pr,val_auc_roc
0,0.0021327806171029806,0.9993273019790649,0.9997296929359436,0.9989246726036072,0.9999768733978271,0.9999703764915466,0.005156796891242266,0.9986312985420227,0.9701492786407471,0.32499998807907104,0.6820889711380005,0.9441786408424377
1,0.0018015907844528556,0.9994373321533203,0.999754786491394,0.9991196990013123,0.999986469745636,0.999979555606842,0.004215620923787355,0.9987961649894714,0.954285740852356,0.41749998927116394,0.7708237171173096,0.9637489914894104
2,0.0019568675197660923,0.999404788017273,0.9997797608375549,0.9990296959877014,0.9999837279319763,0.9999755620956421,0.005054018460214138,0.9986063241958618,0.984000027179718,0.3075000047683716,0.7301900386810303,0.9535024166107178
3,0.002558340784162283,0.9992722868919373,0.9998347759246826,0.9987095594406128,0.9999709725379944,0.9999565482139587,0.004491395782679319,0.9986562728881836,0.8659217953681946,0.38749998807907104,0.677094578742981,0.9763299226760864
4,0.0013499825727194548,0.9995598793029785,0.9997748136520386,0.9993447661399841,0.9999905228614807,0.9999911189079285,0.00400869594886899,0.9988860487937927,0.8831169009208679,0.5099999904632568,0.7354704141616821,0.9670283198356628
