,loss,accuracy,precision,recall,auc_pr,auc_roc,val_loss,val_accuracy,val_precision,val_recall,val_auc_pr,val_auc_roc
0,0.0025453458074480295,0.9992822408676147,0.9997797012329102,0.998784601688385,0.9999752044677734,0.9999639987945557,0.003655150532722473,0.9990059733390808,0.9313304424285889,0.5425000190734863,0.7800309062004089,0.9700698256492615
1,0.0013261321000754833,0.9995998740196228,0.9998198747634888,0.9993798136711121,0.9999864101409912,0.9999784231185913,0.002893588040024042,0.9991558194160461,0.8762214779853821,0.6725000143051147,0.8169279098510742,0.9816583395004272
2,0.0010879423934966326,0.999657392501831,0.9997949004173279,0.9995198249816895,0.9999914169311523,0.9999864101409912,0.0034696285147219896,0.9991757869720459,0.8827361464500427,0.6775000095367432,0.8095912933349609,0.9532236456871033
3,0.0012961439788341522,0.999569833278656,0.9997748136520386,0.9993647933006287,0.9999939203262329,0.9999908208847046,0.0026280321180820465,0.999265730381012,0.8892307877540588,0.7225000262260437,0.8577831983566284,0.9781762957572937
4,0.002030960749834776,0.9993972778320312,0.9997397661209106,0.9990546703338623,0.9999752044677734,0.9999675750732422,0.003206475405022502,0.9990259408950806,0.9083665609359741,0.5699999928474426,0.8059547543525696,0.979082465171814
