,loss,accuracy,precision,recall,auc_pr,auc_roc,val_loss,val_accuracy,val_precision,val_recall,val_auc_pr,val_auc_roc
0,0.0036262143403291702,0.998787522315979,0.9992451667785645,0.9983291625976562,0.9999743103981018,0.999974250793457,0.008427717722952366,0.9973689913749695,0.9564540982246399,0.7692307829856873,0.9262316226959229,0.990371823310852
1,0.002631413284689188,0.9990541934967041,0.9993870854377747,0.9987208247184753,0.999988853931427,0.9999847412109375,0.007198032923042774,0.9978209137916565,0.9561082720756531,0.8173858523368835,0.9434821605682373,0.9923012256622314
2,0.0017813572194427252,0.9993770718574524,0.9995331764221191,0.9992208480834961,0.9999912977218628,0.9999914765357971,0.006056125275790691,0.9979509115219116,0.9226666688919067,0.8655409812927246,0.9548033475875854,0.9959976077079773
