,loss,accuracy,precision,recall,auc_pr,auc_roc,val_loss,val_accuracy,val_precision,val_recall,val_auc_pr,val_auc_roc
0,0.002284598769620061,0.9993197917938232,0.999744713306427,0.9988946318626404,0.9999786019325256,0.9999685883522034,0.004238476045429707,0.9987462162971497,0.9685534834861755,0.38499999046325684,0.7273775935173035,0.9717748761177063
1,0.0022299992851912975,0.9993422627449036,0.9997597336769104,0.9989246726036072,0.999969482421875,0.9999643564224243,0.004099752753973007,0.998781144618988,0.9239130616188049,0.42500001192092896,0.7362614274024963,0.9770078659057617
2,0.0017749835969880223,0.9994473457336426,0.9997797608375549,0.9991146922111511,0.9999845027923584,0.9999764561653137,0.004437397699803114,0.9987512230873108,0.8676470518112183,0.4424999952316284,0.6775664687156677,0.9705877304077148
3,0.0015869586495682597,0.9994798302650452,0.9997947812080383,0.9991647601127625,0.9999824166297913,0.9999722838401794,0.003809673013165593,0.9989809989929199,0.8798449635505676,0.5674999952316284,0.7447727918624878,0.9754560589790344
4,0.0021599377505481243,0.9993622899055481,0.9997797608375549,0.9989446401596069,0.999970018863678,0.999959409236908,0.004525714088231325,0.9986862540245056,0.8071748614311218,0.44999998807907104,0.6591165661811829,0.9691416621208191
