,loss,accuracy,precision,recall,auc_pr,auc_roc,val_loss,val_accuracy,val_precision,val_recall,val_auc_pr,val_auc_roc
0,0.008103716187179089,0.9978979229927063,0.9965592622756958,0.999245822429657,0.9995077252388,0.9997178912162781,0.017459038645029068,0.9966694712638855,0.8420373797416687,0.8167604804039001,0.8568917512893677,0.956320583820343
1,0.01670190505683422,0.9955354332923889,0.9924881458282471,0.9986291527748108,0.9989305734634399,0.9993233680725098,0.017435258254408836,0.9959080219268799,0.766780436038971,0.843026876449585,0.8577088117599487,0.9643405675888062
2,0.015145327895879745,0.9959750175476074,0.993127167224884,0.9988625049591064,0.9990994334220886,0.9994277954101562,0.015385789796710014,0.9958770871162415,0.7547788023948669,0.864290177822113,0.8804484605789185,0.9740549921989441
