,loss,accuracy,precision,recall,auc_pr,auc_roc,val_loss,val_accuracy,val_precision,val_recall,val_auc_pr,val_auc_roc
0,0.0031207457650452852,0.9989020824432373,0.9992078542709351,0.9985958337783813,0.9999789595603943,0.9999744296073914,0.007322859484702349,0.9977466464042664,0.9232351183891296,0.8424015045166016,0.9368758201599121,0.9924817681312561
1,0.002282013650983572,0.9991958141326904,0.9993747472763062,0.9990166425704956,0.9999809265136719,0.9999799132347107,0.007032302208244801,0.9977899789810181,0.949999988079071,0.8198874592781067,0.9451591372489929,0.9903340935707092
2,0.0016073702136054635,0.9994375109672546,0.9995582103729248,0.9993166923522949,0.9999947547912598,0.9999921321868896,0.007547552231699228,0.9978580474853516,0.900319516658783,0.8811757564544678,0.9404321908950806,0.9890896081924438
